8,0.0,0.0,0.003118005816396754
14,0.0,0.0,0.003132610026019786
16,0.0,0.0,0.0038196046734961984
18,0.0,0.0,0.0036228166133725035
29,0.0,0.0,0.003650056665676478
48,0.0,0.0,0.003474488574229559
49,0.0,0.0,0.0035877178164439834
51,0.0,0.0,0.003923880743913921
86,0.0,0.0,0.0031403973376681158
91,0.0,0.0,0.00360109499115272
108,0.0,0.0,0.003051799117407719
111,0.0,0.0,0.00394923698080581
120,0.0,0.0,0.0033376734719949967
137,0.0,0.0,0.003810979281626451
142,0.0,0.0,0.0033779412725938205
151,0.0,0.0,0.0036382458738344983
162,0.0,0.0,0.0035704143295295153
176,0.0,0.0,0.0036985371449845166
177,0.0,0.0,0.003152982358702246
181,0.0,0.0,0.003021411383167984
186,0.0,0.0,0.0037293499092467012
192,0.0,0.0,0.0039857201932195566
197,0.0,0.0,0.0039779046780009765
214,0.0,0.0,0.0038905650862089258
311,0.0,0.0,0.003994403932671108
316,0.0,0.0,0.003921201891521851
327,0.0,0.0,0.0033697393143381454
336,0.0,0.0,0.0037144739101276467
344,0.0,0.0,0.0036048745155699106
349,0.0,0.0,0.0038918735946498347
350,0.0,0.0,0.0037760519932154273
358,0.0,0.0,0.0035229887658535823
360,0.0,0.0,0.0031753590189780158
366,0.0,0.0,0.0032226911389543708
375,0.0,0.0,0.003758877586751625
386,0.0,0.0,0.0035888234702662176
387,0.0,0.0,0.0033799379634195646
404,0.0,0.0,0.003204490070675395
415,0.0,0.0,0.003185235051358017
417,0.0,0.0,0.0031386163008783772
424,0.0,0.0,0.0033798164991512606
442,0.0,0.0,0.003358069879384632
444,0.0,0.0,0.003393500152288203
460,0.0,0.0,0.003074059276467006
461,0.0,0.0,0.0035911235296473996
472,0.0,0.0,0.003947653519216958
508,0.0,0.0,0.0038550328093945336
516,0.0,0.0,0.0037559191281836056
519,0.0,0.0,0.0033192027800228114
531,0.0,0.0,0.003819951494583804
537,0.0,0.0,0.0034640618417752463
563,0.0,0.0,0.0039605333327024815
573,0.0,0.0,0.0034623476695262163
577,0.0,0.0,0.003472671300823024
586,0.0,0.0,0.0035791512972058776
598,0.0,0.0,0.003882241503094779
600,0.0,0.0,0.003847251997775253
602,0.0,0.0,0.003251563050911224
618,0.0,0.0,0.0038127857344041403
619,0.0,0.0,0.0038362194429500803
640,0.0,0.0,0.0036568722100842415
646,0.0,0.0,0.003851959242804331
647,0.0,0.0,0.0032540657427879457
651,0.0,0.0,0.003607660411014416
652,0.0,0.0,0.003022052180028026
656,0.0,0.0,0.00300033780742008
673,0.0,0.0,0.003217702570877118
678,0.0,0.0,0.003506812097363812
693,0.0,0.0,0.00372531474481819
707,0.0,0.0,0.003940268396667865
710,0.0,0.0,0.003175700476502944
718,0.0,0.0,0.0032189205609852857
727,0.0,0.0,0.0030727731888311994
730,0.0,0.0,0.0037578241687898635
731,0.0,0.0,0.0038355314568616857
732,0.0,0.0,0.003847407841777331
750,0.0,0.0,0.003836077203361836
766,0.0,0.0,0.00300362291253745
778,0.0,0.0,0.003831303219649613
779,0.0,0.0,0.0036652612585456826
784,0.0,0.0,0.0033056632037316547
796,0.0,0.0,0.003248150088542145
847,0.0,0.0,0.0039610180771098335
848,0.0,0.0,0.003919261417091938
854,0.0,0.0,0.003611257923773742
856,0.0,0.0,0.00332466570608776
867,0.0,0.0,0.003022114873226965
883,0.0,0.0,0.003039710302488993
893,0.0,0.0,0.0031679629422100017
913,0.0,0.0,0.003066745452373585
915,0.0,0.0,0.0038273369802973856
967,0.0,0.0,0.0031021657314754345
970,0.0,0.0,0.003808450352416058
979,0.0,0.0,0.0031682826089403796
983,0.0,0.0,0.0032305827275687956
984,0.0,0.0,0.0038994907719640893
985,0.0,0.0,0.003955873839082025
993,0.0,0.0,0.003916680569551666
1000,0.0,0.0,0.003738720076469333
1011,0.0,0.0,0.0038336591871171743
1019,0.0,0.0,0.0034708573728373777
1021,0.0,0.0,0.0034032342004598586
1026,0.0,0.0,0.00309670553341705
1028,0.0,0.0,0.0036295377196751033
1029,0.0,0.0,0.003930729947948713
1032,0.0,0.0,0.003961282772844035
1035,0.0,0.0,0.003829284901503502
1036,0.0,0.0,0.0038340291349353403
1038,0.0,0.0,0.003677861833275191
1052,0.0,0.0,0.003252510787588589
1053,0.0,0.0,0.0037392274602741
1058,0.0,0.0,0.003770253906316111
1073,0.0,0.0,0.0033069526270173497
1082,0.0,0.0,0.0035007772181755545
1117,0.0,0.0,0.0039047277774402964
1127,0.0,0.0,0.0037690294933115653
1129,0.0,0.0,0.00375385411428874
1166,0.0,0.0,0.0038344443113480795
1167,0.0,0.0,0.0038026874362734066
1168,0.0,0.0,0.003954727058721342
1171,0.0,0.0,0.003576202759065517
1180,0.0,0.0,0.0031252082656457107
1192,0.0,0.0,0.0034773928283937695
1198,0.0,0.0,0.003914419575213207
1214,0.0,0.0,0.0032184821426925413
1220,0.0,0.0,0.003056140154327539
1229,0.0,0.0,0.003951812732678397
1231,0.0,0.0,0.003428598693395266
1240,0.0,0.0,0.0037214154978349495
1241,0.0,0.0,0.00398772406926886
1247,0.0,0.0,0.0035352899389589887
1250,0.0,0.0,0.0032061250400157314
1254,0.0,0.0,0.0034837574570742644
1255,0.0,0.0,0.003910883273787692
1263,0.0,0.0,0.0038270911779653984
1284,0.0,0.0,0.003977157484770835
1301,0.0,0.0,0.003148730527914373
1315,0.0,0.0,0.0035611318763300905
1321,0.0,0.0,0.003090385399213405
1326,0.0,0.0,0.003761356217755807
1351,0.0,0.0,0.0030451593932272134
1359,0.0,0.0,0.0035565436693314567
1366,0.0,0.0,0.003947620354103519
1379,0.0,0.0,0.003365645442253142
1406,0.0,0.0,0.0036863858307661893
1409,0.0,0.0,0.003833373217275631
1424,0.0,0.0,0.0037824248164775253
1426,0.0,0.0,0.003936130063091401
1445,0.0,0.0,0.0034118255951558736
1451,0.0,0.0,0.003174734037457138
1470,0.0,0.0,0.0038583959726302863
1472,0.0,0.0,0.003723136244964298
1474,0.0,0.0,0.0034968115309862054
1478,0.0,0.0,0.003658955026196896
1485,0.0,0.0,0.0031935205745763856
1504,0.0,0.0,0.003531732389192146
1506,0.0,0.0,0.003951629936920192
1534,0.0,0.0,0.00381028088187327
1564,0.0,0.0,0.003961216967660128
1566,0.0,0.0,0.003188897649419093
1579,0.0,0.0,0.003932678097173037
1584,0.0,0.0,0.0036006291966017077
1600,0.0,0.0,0.0031344173696293597
1616,0.0,0.0,0.003602111286356461
1633,0.0,0.0,0.0033962002829868005
1636,0.0,0.0,0.0032622277319780194
1680,0.0,0.0,0.003737691559052105
1681,0.0,0.0,0.0034059388938613233
1705,0.0,0.0,0.003015764440998229
1707,0.0,0.0,0.00337831340189339
1712,0.0,0.0,0.0038932868293037695
1743,0.0,0.0,0.00351766667746637
1765,0.0,0.0,0.003383390147522493
1769,0.0,0.0,0.0030095507485166325
1775,0.0,0.0,0.003964646870407214
1822,0.0,0.0,0.003543144487262123
1831,0.0,0.0,0.0035910863064856145
1840,0.0,0.0,0.0035602413240245303
1860,0.0,0.0,0.003482121120399545
1874,0.0,0.0,0.003284785477332365
1897,0.0,0.0,0.003039098185844834
1916,0.0,0.0,0.0036976733196993614
1937,0.0,0.0,0.003051396629288266
1946,0.0,0.0,0.0034156451883287755
1972,0.0,0.0,0.0038421869126663497
1974,0.0,0.0,0.0034397934665718497
1982,0.0,0.0,0.0034022375805920677
1987,0.0,0.0,0.003222392211813989
1995,0.0,0.0,0.003064228898908037
2016,0.0,0.0,0.0030835225015761977
2018,0.0,0.0,0.003529543672328382
2036,0.0,0.0,0.0038220573262675865
2045,0.0,0.0,0.003421095916074893
2051,0.0,0.0,0.0032020879648115867
2068,0.0,0.0,0.0030286529554346756
2081,0.0,0.0,0.0033553695061508443
2095,0.0,0.0,0.0039040958393779246
2108,0.0,0.0,0.0031775505681484917
2121,0.0,0.0,0.00322671496426563
2141,0.0,0.0,0.003117046824124735
2146,0.0,0.0,0.00356914749018493
2160,0.0,0.0,0.0031789009034574427
2164,0.0,0.0,0.0033887704317976494
2173,0.0,0.0,0.0032967607414909525
2178,0.0,0.0,0.0032140984374219366
2182,0.0,0.0,0.003544387315148537
2183,0.0,0.0,0.00354880897832175
2189,0.0,0.0,0.0034305873130591937
2195,0.0,0.0,0.0030475066481755004
2198,0.0,0.0,0.003990194119351183
2216,0.0,0.0,0.003500612594373452
2218,0.0,0.0,0.003555076082049369
2222,0.0,0.0,0.003527899039055942
2225,0.0,0.0,0.0035670096312410814
2229,0.0,0.0,0.0038751188626524003
2232,0.0,0.0,0.0036795999124710375
2246,0.0,0.0,0.003046220350051846
2280,0.0,0.0,0.0038734575978502804
2288,0.0,0.0,0.003837669247516158
2289,0.0,0.0,0.003294036788703108
2293,0.0,0.0,0.0034232539141345873
2299,0.0,0.0,0.0039012125917965348
2301,0.0,0.0,0.003857145544900416
2313,0.0,0.0,0.003948766814059371
2314,0.0,0.0,0.0032915837042084323
2316,0.0,0.0,0.003677946135255594
2340,0.0,0.0,0.0034568598154068706
2354,0.0,0.0,0.003158554075871781
2371,0.0,0.0,0.00358620492988737
2389,0.0,0.0,0.003092311563808244
2401,0.0,0.0,0.003770550796826344
2407,0.0,0.0,0.0033185712230330185
2409,0.0,0.0,0.0033427007236602395
2420,0.0,0.0,0.0032436449318000394
2422,0.0,0.0,0.0033601828549195234
2425,0.0,0.0,0.003260222856702509
2438,0.0,0.0,0.0034182168831381745
2446,0.0,0.0,0.003779814277249803
2475,0.0,0.0,0.003093428198390962
2480,0.0,0.0,0.0034481154375164353
2505,0.0,0.0,0.0038026065609952234
