6,0.0,0.0,3606.722518476626
12,0.0,0.0,4912.451809123605
17,0.0,0.0,2739.6191978222573
18,0.0,0.0,2771.8204655614413
22,0.0,0.0,3136.7463365542358
31,0.0,0.0,2931.359000969841
56,0.0,0.0,5478.89093583436
79,0.0,0.0,5093.750449152039
86,0.0,0.0,3497.3442250627204
92,0.0,0.0,5627.051857505845
105,0.0,0.0,4775.156554796247
122,0.0,0.0,5070.101253702533
124,0.0,0.0,2047.6256660607771
130,0.0,0.0,2040.4710500857946
132,0.0,0.0,5221.744521152075
133,0.0,0.0,4429.221027157748
141,0.0,0.0,2961.6636371562295
156,0.0,0.0,2933.991446373371
157,0.0,0.0,4035.1445313044064
170,0.0,0.0,2723.114779117138
183,0.0,0.0,5438.82767877065
194,0.0,0.0,3424.7269652200725
202,0.0,0.0,2853.137025546025
209,0.0,0.0,2520.0178643539884
210,0.0,0.0,5583.639239377472
213,0.0,0.0,5961.275647441858
214,0.0,0.0,3080.88273164081
230,0.0,0.0,3643.7832583679806
246,0.0,0.0,2119.1065851539506
247,0.0,0.0,2505.7668047103425
252,0.0,0.0,3485.9617599728567
272,0.0,0.0,2414.7626608905116
274,0.0,0.0,2458.389088970418
286,0.0,0.0,3158.074331659677
296,0.0,0.0,4978.941212065608
306,0.0,0.0,2630.225583957039
310,0.0,0.0,4473.28951743137
321,0.0,0.0,4291.156072157163
325,0.0,0.0,5647.023563512867
340,0.0,0.0,5854.759947207112
350,0.0,0.0,5971.858482033802
354,0.0,0.0,2588.899445575374
355,0.0,0.0,3544.558124095173
358,0.0,0.0,4883.128149122062
372,0.0,0.0,3530.841797645717
387,0.0,0.0,3968.2831950984228
390,0.0,0.0,5511.210273795632
406,0.0,0.0,5178.68948651478
412,0.0,0.0,5983.974158306418
427,0.0,0.0,5900.5217424178345
436,0.0,0.0,5635.224511125441
460,0.0,0.0,3442.587703663989
461,0.0,0.0,2497.9108015612896
482,0.0,0.0,5855.060162189752
483,0.0,0.0,4492.600124146169
489,0.0,0.0,2943.020355493661
517,0.0,0.0,5612.183114115394
525,0.0,0.0,5007.001145423856
532,0.0,0.0,3245.853552891102
549,0.0,0.0,2324.1473105104833
568,0.0,0.0,5481.558043765649
573,0.0,0.0,5928.151614183871
579,0.0,0.0,4002.7781150170113
600,0.0,0.0,3958.8250288294644
602,0.0,0.0,4966.133452737842
615,0.0,0.0,5984.360570170248
625,0.0,0.0,3406.2356514193284
630,0.0,0.0,5742.048504355193
644,0.0,0.0,5629.508692465834
650,0.0,0.0,2675.796488168389
656,0.0,0.0,4950.870322756719
670,0.0,0.0,5213.026282434699
681,0.0,0.0,3640.7866832826676
695,0.0,0.0,3227.499412276082
709,0.0,0.0,5042.964252796404
714,0.0,0.0,5979.784341844272
727,0.0,0.0,3310.008916239609
738,0.0,0.0,4996.8416001189535
777,0.0,0.0,2021.312216786269
794,0.0,0.0,3506.008204402188
813,0.0,0.0,4423.907215324657
823,0.0,0.0,5040.624312868856
826,0.0,0.0,3326.1901420189897
834,0.0,0.0,5296.931973295652
839,0.0,0.0,5701.452099541892
841,0.0,0.0,2769.5140435525864
845,0.0,0.0,4215.118994490983
848,0.0,0.0,2852.629563152565
854,0.0,0.0,4478.377774856711
857,0.0,0.0,2583.3539315270377
859,0.0,0.0,5534.3761938809885
863,0.0,0.0,4058.367219949557
866,0.0,0.0,4678.809193329107
881,0.0,0.0,5785.005861567583
886,0.0,0.0,2281.1427127048223
888,0.0,0.0,4209.8489303991355
891,0.0,0.0,3545.2729367449147
896,0.0,0.0,3621.1447220284904
914,0.0,0.0,4860.869397100714
924,0.0,0.0,2580.618853657244
926,0.0,0.0,2075.477328491295
930,0.0,0.0,3374.249947112226
939,0.0,0.0,2178.544616238419
956,0.0,0.0,2945.8650292553416
960,0.0,0.0,3514.7233775653735
964,0.0,0.0,5709.71994207531
970,0.0,0.0,2595.606109194531
978,0.0,0.0,5104.92101938749
979,0.0,0.0,2670.9407179741997
991,0.0,0.0,2008.5525280487932
994,0.0,0.0,3869.5337309659985
