1,0.0,0.0,3673.5935015414134
4,0.0,0.0,2945.448132316962
6,0.0,0.0,4562.97118586375
9,0.0,0.0,2154.180909610166
15,0.0,0.0,5507.0477881174365
16,0.0,0.0,4714.200881221994
17,0.0,0.0,2503.0944511289554
18,0.0,0.0,4374.277670751911
19,0.0,0.0,2408.916761685222
21,0.0,0.0,2907.476207796706
24,0.0,0.0,3447.7125231707228
27,0.0,0.0,2093.418913658306
29,0.0,0.0,3933.1757553299153
32,0.0,0.0,3395.8665799849377
33,0.0,0.0,5748.78696919199
35,0.0,0.0,2155.8805349240756
38,0.0,0.0,3176.6748566751667
39,0.0,0.0,5457.853353924798
45,0.0,0.0,5636.409050761496
49,0.0,0.0,3717.7252594987485
55,0.0,0.0,3790.7766886095037
57,0.0,0.0,5494.957085216794
64,0.0,0.0,2679.57842864791
67,0.0,0.0,3147.456625597001
70,0.0,0.0,5302.654217024563
72,0.0,0.0,4182.263664887046
91,0.0,0.0,5755.1778161623815
92,0.0,0.0,4193.4753213229305
94,0.0,0.0,5827.329398125947
95,0.0,0.0,3205.481380405316
96,0.0,0.0,3345.806903165581
97,0.0,0.0,5128.816805027329
101,0.0,0.0,2066.7394954623564
105,0.0,0.0,2585.8133796099305
113,0.0,0.0,3635.7782448499697
115,0.0,0.0,4652.209658345621
116,0.0,0.0,4966.577265955486
117,0.0,0.0,3530.7214595606047
122,0.0,0.0,2899.5157035260563
128,0.0,0.0,5150.297086534232
130,0.0,0.0,5596.500814188478
133,0.0,0.0,5340.062720402357
146,0.0,0.0,3285.7197183527182
147,0.0,0.0,2126.883046201986
153,0.0,0.0,5370.6945563504005
154,0.0,0.0,4198.944484151032
156,0.0,0.0,2232.917369313899
157,0.0,0.0,5186.922430264385
162,0.0,0.0,5408.378590067033
167,0.0,0.0,4951.177418924872
168,0.0,0.0,4604.856066724776
169,0.0,0.0,3544.283189117322
170,0.0,0.0,2323.9379990384255
173,0.0,0.0,2154.247522224353
174,0.0,0.0,3349.194428228287
176,0.0,0.0,4352.735076048429
179,0.0,0.0,2000.4722007185744
186,0.0,0.0,5432.781424798777
187,0.0,0.0,5221.985761168255
188,0.0,0.0,3645.7271973392153
194,0.0,0.0,4845.34593197877
198,0.0,0.0,5436.4307389031
199,0.0,0.0,5636.412213739356
207,0.0,0.0,2749.211013673771
208,0.0,0.0,4510.1379274148085
209,0.0,0.0,5379.762372400502
218,0.0,0.0,4204.380986040833
225,0.0,0.0,4683.375403155699
226,0.0,0.0,3461.9776542361687
231,0.0,0.0,3902.116124379502
233,0.0,0.0,2524.604016323152
234,0.0,0.0,5409.993960814524
242,0.0,0.0,2014.1906517963841
249,0.0,0.0,2868.3151313795393
252,0.0,0.0,2650.0190025673733
255,0.0,0.0,5699.632676939822
258,0.0,0.0,4558.097488148632
259,0.0,0.0,2754.704504937833
260,0.0,0.0,4812.726085904122
261,0.0,0.0,2588.9851634734227
269,0.0,0.0,2380.45375976139
270,0.0,0.0,2061.2633351184295
271,0.0,0.0,2513.6623340086194
272,0.0,0.0,4926.103691677583
279,0.0,0.0,2801.5463455776035
280,0.0,0.0,2947.4582312703233
283,0.0,0.0,5507.277254664369
284,0.0,0.0,4706.34552167546
286,0.0,0.0,3855.170743311476
289,0.0,0.0,3992.375045627095
290,0.0,0.0,2056.6959567765853
293,0.0,0.0,3706.1367373759213
295,0.0,0.0,3187.092316962922
296,0.0,0.0,5719.719225247589
298,0.0,0.0,2354.433172547985
299,0.0,0.0,5200.828356893752
300,0.0,0.0,4924.899860040086
302,0.0,0.0,3429.92260418592
308,0.0,0.0,4227.763097812461
319,0.0,0.0,2076.8263979898984
322,0.0,0.0,4623.120961723085
326,0.0,0.0,2799.820284885954
336,0.0,0.0,4608.140838663096
345,0.0,0.0,4535.429311552362
352,0.0,0.0,3913.9680451441664
354,0.0,0.0,2802.9337043100286
356,0.0,0.0,5811.2658633134715
361,0.0,0.0,5016.264935106499
366,0.0,0.0,3023.7040729022756
367,0.0,0.0,5721.9638163677955
369,0.0,0.0,3947.7297588481833
370,0.0,0.0,3236.9818909347796
373,0.0,0.0,2241.3704671669625
375,0.0,0.0,3686.693477693147
376,0.0,0.0,4631.747205522153
378,0.0,0.0,3829.226049728751
384,0.0,0.0,5565.967993903423
385,0.0,0.0,3766.0968209197727
392,0.0,0.0,5183.683126813563
394,0.0,0.0,2762.819652313133
396,0.0,0.0,2827.8955113965926
401,0.0,0.0,4726.577893219071
405,0.0,0.0,3453.7957669898524
406,0.0,0.0,2209.2078330968798
408,0.0,0.0,5163.1770049580355
409,0.0,0.0,2085.873902474985
414,0.0,0.0,4944.282194333122
416,0.0,0.0,5954.188751390029
420,0.0,0.0,4748.427512478774
422,0.0,0.0,2934.019914690733
423,0.0,0.0,2766.9369843459317
424,0.0,0.0,3248.0694829204426
425,0.0,0.0,2882.6703816457693
426,0.0,0.0,3407.2483343835947
430,0.0,0.0,3640.505745997732
432,0.0,0.0,4525.799330119801
433,0.0,0.0,3584.0180136338267
434,0.0,0.0,5126.743336661127
436,0.0,0.0,5504.171867103417
438,0.0,0.0,3951.2069347620068
442,0.0,0.0,5978.677501825273
443,0.0,0.0,5701.679131968168
444,0.0,0.0,2303.2501438998684
449,0.0,0.0,2841.2853341833766
454,0.0,0.0,3877.764792800337
455,0.0,0.0,2619.3181263666665
471,0.0,0.0,4980.796455334472
474,0.0,0.0,4928.0848896051675
475,0.0,0.0,5330.012684907794
478,0.0,0.0,2516.7913229962196
483,0.0,0.0,2099.9262243521807
491,0.0,0.0,3263.548594082846
497,0.0,0.0,5721.223077348111
502,0.0,0.0,4406.875878603348
510,0.0,0.0,4155.054245957695
514,0.0,0.0,3662.2530686295127
519,0.0,0.0,2106.8430404766723
523,0.0,0.0,5211.620695584033
528,0.0,0.0,5572.673567700061
529,0.0,0.0,3385.126036283947
530,0.0,0.0,4082.898690331449
531,0.0,0.0,5753.740737885053
532,0.0,0.0,2119.972671469917
534,0.0,0.0,5920.12286631923
536,0.0,0.0,2018.002965677831
537,0.0,0.0,5703.101907730039
547,0.0,0.0,5240.336327279207
551,0.0,0.0,2296.045338145447
554,0.0,0.0,3028.0463985487663
555,0.0,0.0,3893.634694046682
556,0.0,0.0,3564.954546704394
559,0.0,0.0,4277.912799249227
560,0.0,0.0,4869.336830660582
562,0.0,0.0,2018.716410524701
567,0.0,0.0,2406.736860743665
570,0.0,0.0,4066.445663428339
573,0.0,0.0,3904.4266360949305
576,0.0,0.0,3718.01678873826
578,0.0,0.0,3226.5805455151117
580,0.0,0.0,3409.909617772785
586,0.0,0.0,2856.6968060929003
589,0.0,0.0,5106.744781990813
590,0.0,0.0,2295.401834409419
592,0.0,0.0,3139.3140200710295
594,0.0,0.0,2131.352338959366
596,0.0,0.0,5691.346559412793
597,0.0,0.0,4907.740675957069
598,0.0,0.0,5983.823347462837
599,0.0,0.0,4244.052890570468
602,0.0,0.0,3381.7456048732774
605,0.0,0.0,3153.5603873757564
613,0.0,0.0,4033.3321069804533
615,0.0,0.0,4937.9452572432165
616,0.0,0.0,3434.308181877792
618,0.0,0.0,5173.984680853821
620,0.0,0.0,4733.732579988977
623,0.0,0.0,3187.683636082126
628,0.0,0.0,2316.6015878239486
631,0.0,0.0,4924.565702206241
632,0.0,0.0,4557.284532282962
633,0.0,0.0,4803.510998135779
634,0.0,0.0,2871.4857674538734
635,0.0,0.0,3595.2828084039706
637,0.0,0.0,4975.0708376779185
638,0.0,0.0,2514.0632784316385
643,0.0,0.0,3131.9765009036473
646,0.0,0.0,2435.617905834635
649,0.0,0.0,4678.024213601318
654,0.0,0.0,3786.8772894739145
656,0.0,0.0,4623.702900741527
658,0.0,0.0,4690.047529446953
666,0.0,0.0,3098.920253212534
671,0.0,0.0,4475.998476606545
677,0.0,0.0,2640.482678799426
683,0.0,0.0,3779.0043284307667
687,0.0,0.0,4022.567106957346
689,0.0,0.0,3236.0210131280105
692,0.0,0.0,3887.0056936366577
697,0.0,0.0,4784.073853537881
698,0.0,0.0,5153.894409792681
699,0.0,0.0,4147.825452034232
702,0.0,0.0,5803.379874408054
704,0.0,0.0,2271.6768462320892
705,0.0,0.0,3091.7361090805557
709,0.0,0.0,5718.704819318954
710,0.0,0.0,4434.335743647296
711,0.0,0.0,5489.762787372613
714,0.0,0.0,3556.456953706203
718,0.0,0.0,3452.5181631034966
720,0.0,0.0,3896.9001813921955
722,0.0,0.0,5133.125866735811
728,0.0,0.0,4963.609235186152
729,0.0,0.0,3351.077832457875
