8,0.0,0.0,0.003948597521148712
14,0.0,0.0,0.0034309657233666914
16,0.0,0.0,0.0031937460758485908
18,0.0,0.0,0.003764232650582023
29,0.0,0.0,0.003153477321838243
48,0.0,0.0,0.0030271543918127214
49,0.0,0.0,0.0032552676467205287
51,0.0,0.0,0.003555133710109165
86,0.0,0.0,0.00364742991061857
91,0.0,0.0,0.003833300514641124
108,0.0,0.0,0.0030785611340268487
111,0.0,0.0,0.003242134968814559
120,0.0,0.0,0.003207625642906414
137,0.0,0.0,0.003050776529538517
142,0.0,0.0,0.003463308224446515
151,0.0,0.0,0.003915117488292767
162,0.0,0.0,0.0031700188358370894
176,0.0,0.0,0.0032258294270120116
177,0.0,0.0,0.003561623461588438
181,0.0,0.0,0.0030874590879184935
186,0.0,0.0,0.003860084166746624
192,0.0,0.0,0.003983142507060079
197,0.0,0.0,0.003995749351357271
214,0.0,0.0,0.0036065170917732644
311,0.0,0.0,0.0037818917098719736
316,0.0,0.0,0.003963484351272023
327,0.0,0.0,0.0035049801678160627
336,0.0,0.0,0.0034211801983911436
344,0.0,0.0,0.003988532564826408
349,0.0,0.0,0.0033353644265916296
350,0.0,0.0,0.0030325527470428026
358,0.0,0.0,0.0031818696062589453
360,0.0,0.0,0.003743700183939044
366,0.0,0.0,0.003715472882059906
375,0.0,0.0,0.0035952424626230243
386,0.0,0.0,0.003418518016314945
387,0.0,0.0,0.0034261507920639875
404,0.0,0.0,0.003413876809432133
415,0.0,0.0,0.0034633458474356512
417,0.0,0.0,0.003342377837557596
424,0.0,0.0,0.0033289294978928173
442,0.0,0.0,0.0030068212131266724
444,0.0,0.0,0.0033743605254265103
460,0.0,0.0,0.003190553166890111
461,0.0,0.0,0.003928826231943962
472,0.0,0.0,0.0030309522301468633
508,0.0,0.0,0.003328315604957067
516,0.0,0.0,0.0036541099107275754
519,0.0,0.0,0.0034636080910393553
531,0.0,0.0,0.003750943192542626
537,0.0,0.0,0.0038042519351049664
563,0.0,0.0,0.003238581158532869
573,0.0,0.0,0.0038509059180407124
577,0.0,0.0,0.0034814298685379016
586,0.0,0.0,0.0037355006303553314
598,0.0,0.0,0.0034228654481099066
600,0.0,0.0,0.0037191613591149295
602,0.0,0.0,0.0031949895963828334
618,0.0,0.0,0.0032895716018202263
619,0.0,0.0,0.003026120467103622
640,0.0,0.0,0.0038332766655983434
646,0.0,0.0,0.003583480800454155
647,0.0,0.0,0.003411467557814828
651,0.0,0.0,0.0037234250135579155
652,0.0,0.0,0.00311737021467948
656,0.0,0.0,0.0036425562850662995
673,0.0,0.0,0.003218516369642932
678,0.0,0.0,0.003779365395753854
693,0.0,0.0,0.0031391425373083373
707,0.0,0.0,0.003412343742262635
710,0.0,0.0,0.0038654172979541886
718,0.0,0.0,0.003365087373014265
727,0.0,0.0,0.0035253082574907193
730,0.0,0.0,0.0033948194979783112
731,0.0,0.0,0.003454814207871543
732,0.0,0.0,0.0033768320741778507
750,0.0,0.0,0.0038925815636173173
766,0.0,0.0,0.003369244181645183
778,0.0,0.0,0.0035214915328610915
779,0.0,0.0,0.0030242589394757543
784,0.0,0.0,0.003479069982243514
796,0.0,0.0,0.0032709862428462267
847,0.0,0.0,0.003256106764859654
848,0.0,0.0,0.003678189945375263
854,0.0,0.0,0.003988353002237072
856,0.0,0.0,0.003709955771071413
867,0.0,0.0,0.003955614778420176
883,0.0,0.0,0.003896600182069447
893,0.0,0.0,0.0032523064025792143
913,0.0,0.0,0.003980453146772108
